"ProbeID","logFC","CI.L","CI.R","AveExpr","t","P.Value","adj.P.Val","B","SYMBOL","ENSEMBL"
"10446136",0.145484599597229,-0.0326400695831443,0.323609268777602,11.1717242862756,1.75811202408174,0.101396512887729,0.330587755692117,-4.93091408332262,"Catsperd","ENSMUSG00000040828"
"10446149",-0.0573919122254897,-0.242235180081454,0.127451355630475,10.7571139087138,-0.668344916487444,0.515194130923477,0.721982340200966,-6.14961722967129,"Ranbp3","ENSMUSG00000002372"
"10446172",0.0588185375896134,-0.130810020203161,0.248447095382388,8.95358055295391,0.667673396611397,0.51560961246441,0.722281583871303,-6.15007005828248,"Dus3l","ENSMUSG00000007603"
"10446190",-0.0240617443314903,-0.21298409760325,0.164860608940269,12.1804307013131,-0.274155746257221,0.788120821632597,0.896106603080858,-6.33975209996161,"Acsbg3","ENSMUSG00000024209"
"10446207",-0.162802902534217,-0.362493042631405,0.0368872375629712,8.96865752075946,-1.75492723369752,0.101957448918821,0.330929112935738,-4.9356355364478,"Clpp","ENSMUSG00000002660"
"10446214",-0.179040794289045,-0.379412147528018,0.0213305589499277,8.01853842476847,-1.92340152663023,0.0758072488047137,0.289238401165526,-4.67896965312814,"Alkbh7","ENSMUSG00000002661"
"10446235",0.0285233552910442,-0.185931181625431,0.24297789220752,9.39897191160576,0.286298429025054,0.779001925749391,0.891279078241805,-6.33622132292267,"Trip10","ENSMUSG00000019487"
"10446309",0.123121615549198,-0.0976381883918475,0.343881419490243,8.56540108374275,1.20051584815773,0.250609162779882,0.497796183497402,-5.66525863775835,"Cntnap5c","ENSMUSG00000038048"
"10446351",-0.0683106625462708,-0.243023742942979,0.106402417850438,11.1946056688537,-0.841621203666247,0.414680210064519,0.643344917446029,-6.01882301930056,"Fer","ENSMUSG00000000127"
"10446441",0.103998466686589,-0.0901843426657441,0.298181276038922,9.89678051769187,1.15284188830513,0.269007068175615,0.516441588855022,-5.71820661901338,"Ddx11","ENSMUSG00000035842"
"10446545",0.040887883550762,-0.221015963659443,0.302791730760967,8.63646400542785,0.336051892022018,0.742004651341374,0.869862272589094,-6.32017954968862,"L3mbtl4","ENSMUSG00000041565"
"10446581",0.00304955178658668,-0.193750471484338,0.199849575057512,9.41674334533671,0.0333552699004495,0.973880081165081,0.988828355532053,-6.37828823302807,"Zbtb14","ENSMUSG00000049672"
"10446592",0.165053475734035,-0.0480908596824434,0.378197811150513,9.63013452280317,1.66688051848974,0.118589748397335,0.352167685850687,-5.06403092427658,"Dlgap1","ENSMUSG00000003279"
"10446679",-0.109296028441762,-0.286202473001537,0.0676104161180133,11.0358999252719,-1.32988570752858,0.205618608824094,0.4508557453151,-5.51308277350654,"Spdya","ENSMUSG00000052525"
"10446693",-0.267667128318975,-0.46044181779639,-0.0748924388415589,10.1576375355816,-2.98881214411971,0.0101110223752479,0.135442257031129,-2.83192154395668,"Wdr43","ENSMUSG00000041057"
"10446763",-0.144557389169397,-0.334863608287485,0.0457488299486903,8.14375861861612,-1.63508715441788,0.12515435829739,0.361870660704875,-5.10934902952487,"Lbh","ENSMUSG00000024063"
"10446771",0.0744371371774666,-0.14383709154332,0.292711365898253,10.3853221368209,0.734075604626143,0.475476822551883,0.691465562144859,-6.10324910000017,"Lclat1","ENSMUSG00000054469"
"10446777",-0.00875340006989308,-0.265803897276219,0.248297097136433,8.06642458636399,-0.0733013413129919,0.942642762504375,0.975170661662596,-6.37606510258835,"Ehd3","ENSMUSG00000024065"
"10446785",-0.0599350918201598,-0.265269497122542,0.145399313482223,11.9977837256789,-0.628308654834818,0.540300640887504,0.738531790387576,-6.17586907694797,"Spast","ENSMUSG00000024068"
"10446804",-0.0979262325623015,-0.291924521290368,0.0960720561657651,9.63544123181494,-1.08656256756133,0.29627638620372,0.540368242170435,-5.78889273746841,"Slc30a6","ENSMUSG00000024069"
"10446833",0.0141944614553121,-0.197944820889631,0.226333743800255,10.8045194667982,0.144029487824094,0.887607974918097,0.948940791736124,-6.36805031897095,"Birc6","ENSMUSG00000024073"
"10446928",-0.0473605110065092,-0.226961351813951,0.132240329800932,8.68165863562108,-0.567625119010653,0.57962015327256,0.765626938858322,-6.2127384926255,"Ltbp1","ENSMUSG00000001870"
"10446986",-0.0283031836135455,-0.215589722954691,0.1589833557276,9.19062932730052,-0.325298691039845,0.749948429478874,0.874251279285112,-6.32386059658296,"Crim1","ENSMUSG00000024074"
"10447025",-0.0955633687771837,-0.342551394175193,0.151424656620825,9.71089787872111,-0.832854515541761,0.419437223346049,0.647122410930669,-6.02609535320973,"Gpatch11","ENSMUSG00000050668"
"10447038",-0.211612767635225,-0.487126631381043,0.0639010961105935,8.48428552632758,-1.6533012793877,0.121355919436913,0.356183744886665,-5.08345631006293,"Cebpzos","ENSMUSG00000062691"
"10447056",-0.312197324386147,-0.521833746831304,-0.102560901940991,9.76286510649185,-3.20564945034261,0.00661784465562153,0.11558839120938,-2.43048447395347,"Qpct","ENSMUSG00000024084"
"10447093",-0.00627658968870114,-0.18823518741759,0.175682008040187,12.0542135118143,-0.0742514175980867,0.941900798249429,0.974902120026083,-6.37599196577422,"Ttc39d","ENSMUSG00000046196"
"10447100",-0.0888871281537113,-0.291720881460064,0.113946625152641,12.5566986239928,-0.943305224069787,0.362123587006175,0.600845868249324,-5.92954264003481,"Morn2","ENSMUSG00000045257"
"10447120",-0.0382875002560869,-0.223267411137313,0.146692410625139,10.9140197777083,-0.445539320999481,0.663000908713374,0.823307079405685,-6.27604011838473,"Tmem178","ENSMUSG00000024245"
"10447130",-0.168019321764239,-0.343946751226058,0.00790810769758055,8.45627756331093,-2.05579242738153,0.0597045679436502,0.262108086915858,-4.46820779610954,"Pkdcc","ENSMUSG00000024247"
"10447167",-0.15842472374141,-0.475997203811849,0.159147756329029,10.3494741650862,-1.07382544250636,0.301745792705388,0.544897506912093,-5.80207843891718,"Mta3","ENSMUSG00000055817"
"10447224",-0.151474327127554,-0.421120342675118,0.11817168842001,9.38117089749206,-1.20920133089071,0.247365046290698,0.494260237186207,-5.65542673085663,"Dync2li1","ENSMUSG00000024253"
"10447239",0.343658534209039,0.158744541188595,0.528572527229483,8.47651701673763,4.00046935925761,0.00141074157545857,0.0588072065126471,-0.951104876382478,"Abcg8","ENSMUSG00000024254"
"10447275",0.273241329661417,0.0738246571268114,0.472658002196022,9.85314295352544,2.94943287393048,0.0109183920986835,0.139267907204534,-2.9043780594267,"Camkmt","ENSMUSG00000071037"
"10447288",0.272940274068201,0.0266429135833238,0.519237634553078,7.96889656422211,2.38540133234394,0.032357004425776,0.206838363755641,-3.9150549545079,"Six3","ENSMUSG00000038805"
"10447294",0.0465434837415265,-0.167525639772788,0.260612607255841,8.38652714911209,0.468013572261535,0.64725102597791,0.812837202267583,-6.26549222164188,"Prkce","ENSMUSG00000045038"
"10447317",0.0397062683031512,-0.163803337042933,0.243215873649236,10.0678982232362,0.419979171614818,0.681116987072191,0.834961275007677,-6.28742381106456,"Epas1","ENSMUSG00000024140"
"10447349",-0.0312173384411125,-0.3609730354303,0.298538358548076,11.8012217706557,-0.203777935145462,0.841570922119847,0.925391113384338,-6.35722985443483,"Cript","ENSMUSG00000024146"
"10447356",-0.0747737263633007,-0.273414503680369,0.123867050953767,9.31677724736435,-0.810278303486971,0.431851384167074,0.656923979504915,-6.04450732590184,"Socs5","ENSMUSG00000037104"
"10447361",-0.0824911081661032,-0.277345039716603,0.112362823384397,10.8930540331555,-0.911279408014785,0.378154634822602,0.613827660391449,-5.9586308050744,"Ttc7","ENSMUSG00000036918"
"10447395",-0.37394433848745,-0.634168012444885,-0.113720664530014,8.68427092463651,-3.09324094353612,0.00824517037078538,0.125209518955408,-2.63904537764513,"Msh2","ENSMUSG00000024151"
"10447429",-0.193027870571772,-0.531689908184113,0.145634167040569,9.28590385062742,-1.22689414650437,0.240858058155381,0.487412544301537,-5.6352239989776,"Gm4832","ENSMUSG00000121628"
"10447431",-0.0651222028529049,-0.26712689211549,0.13688248640968,8.97046237450822,-0.693938884228263,0.499503981958335,0.710521610031305,-6.13204226157666,"Foxn2","ENSMUSG00000034998"
"10447437",-0.0613820248896546,-0.248554276593818,0.125790226814509,9.27709106309098,-0.705916507533563,0.492259294935697,0.7054309617225,-6.1236066555099,"Ppp1r21","ENSMUSG00000034709"
"10447461",-0.331098573194161,-0.530735001299545,-0.131462145088778,9.08495571852217,-3.5700237900654,0.00324688934381367,0.0870717076213044,-1.75116268965394,"Gm38460",NA
"10447467",-0.0202782256309002,-0.227254061815528,0.186697610553727,12.0511260839528,-0.210893841169986,0.836124492327316,0.922476050113479,-6.35569480261382,"Gtf2a1l","ENSMUSG00000024154"
"10447490",-0.0742006215563443,-0.270302355884354,0.121901112771665,11.3647263592845,-0.814478642255394,0.429523887255613,0.655110931837282,-6.04111632917618,"Pja2","ENSMUSG00000024083"
"10447517",0.0875019036952386,-0.0970755771418063,0.272079384532283,10.0862721708894,1.02045152523384,0.325478183582683,0.567690076758911,-5.85590521511741,"Pisd-ps2",NA
"10447521",-0.0619577900363949,-0.28304462224393,0.15912904217114,11.3328742484237,-0.603235141350881,0.556365586044493,0.749151854170143,-6.19153225315302,"Tfb1m","ENSMUSG00000036983"
"10447557",-0.0331613466557113,-0.231541626566501,0.165218933255079,11.9899381861522,-0.359821617655925,0.724554588102907,0.859625616974565,-6.31162557672443,"Ldhal6b","ENSMUSG00000101959"
"10447560",0.212727152948274,-0.0602073283384653,0.485661634235013,9.19527201145565,1.67771471477331,0.116422391448662,0.350089394026638,-5.04845873827189,"Gm8363",NA
"10447569",0.00868583807095077,-0.17079464082756,0.188166316969462,10.2478242695966,0.104171304028354,0.918567252813316,0.963614797437253,-6.37320745025613,"Serac1","ENSMUSG00000015659"
"10447591",-0.392036561813463,-0.61429971159372,-0.169773412033206,10.1877989603085,-3.7967560962504,0.00208987258525148,0.0701185580526306,-1.32873336327838,"Ftl1","ENSMUSG00000050708"
"10447602",-0.146960907617311,-0.52841356867079,0.234491753436167,9.07455878203965,-0.829305925252195,0.421372902959998,0.648532445434961,-6.02901959105062,"Ezr","ENSMUSG00000052397"
"10447617",0.276356517750886,-0.456419223066024,1.0091322585678,9.88363359689169,0.8118059317144,0.4310039519063,0.656130378846605,-6.04327588253986,"Mir692-1","ENSMUSG00000076218"
"10447697",0.077044018307037,-0.14208431798712,0.296172354601194,9.32440049670828,0.75682239751838,0.462178625678069,0.680847132212081,-6.08626949515887,"6530411M01Rik","ENSMUSG00000097049"
"10447742",-0.0318362187225544,-0.261895390793453,0.198222953348344,9.01257905896754,-0.297876003908103,0.770338857003579,0.887103009765152,-6.33271418956768,"Map3k4","ENSMUSG00000014426"
"10447786",0.133411217286764,-0.0587992730240728,0.3256217075976,9.0332986573185,1.49406279828856,0.158192553229051,0.398539851495583,-5.30323140894005,"Slc22a1","ENSMUSG00000023829"
"10447799",-0.0894618368431337,-0.276598017625198,0.0976743439389309,9.25279229550729,-1.02904328000669,0.32156882604264,0.563854063387534,-5.84739756970833,"Igf2r","ENSMUSG00000023830"
"10447848",0.0710917053558037,-0.104700774825296,0.246884185536904,10.4908552813917,0.8705069255452,0.399258957723233,0.631350954192641,-5.99437918596731,"Mas1","ENSMUSG00000068037"
"10447860",-0.0352662556351032,-0.208859441256805,0.138326929986598,9.69787792783169,-0.437300798217477,0.668816816839898,0.827369336991415,-6.27978063990743,"Pnldc1","ENSMUSG00000073460"
"10447880",-0.0922188704647436,-0.283195996751362,0.0987582558218748,10.6694606255577,-1.03942231490238,0.316891935882963,0.558424261218829,-5.83703935966882,"Mrpl18","ENSMUSG00000057388"
"10447885",0.0206396113607657,-0.260068116211111,0.301347338932642,8.80886411502004,0.158270778560421,0.876589667548482,0.944263441100768,-6.36580726062507,"Acat3","ENSMUSG00000062480"
"10447891",-0.164902181831133,-0.386583500771985,0.0567791371097197,9.78927760607161,-1.60121959793321,0.13249192716374,0.371082508664632,-5.15698968726029,"Acat2","ENSMUSG00000023832"
"10447923",0.00716302090266215,-0.172567625730826,0.186893667536151,11.1111671958273,0.0857882232876556,0.932895799464023,0.970956558131482,-6.37502877905239,"Tcte2","ENSMUSG00000038347"
"10447946",-0.10279037939511,-0.288149920932514,0.0825691621422945,8.72763111096432,-1.19368878676494,0.253182291799199,0.499631309230311,-5.6729469679787,"4930474M22Rik","ENSMUSG00000117328"
"10447977",0.261323162469303,0.0354823263783441,0.487163998560262,9.70246283164084,2.49074360611585,0.0264896728260487,0.193590036431642,-3.73129901874168,"Wdr27","ENSMUSG00000046991"
"10448004",-0.16825914948519,-0.369153462410733,0.0326351634403529,11.8461807454406,-1.80287094020319,0.0937980440250413,0.319221733404281,-4.86400923077127,"Phf10","ENSMUSG00000023883"
"10448048",-0.277674862631813,-0.456848844918807,-0.0985008803448186,9.52311597408026,-3.33591680500359,0.00512903458786607,0.102944467732177,-2.18795469136357,"Psmb1","ENSMUSG00000014769"
"10448064",-0.107515388636825,-0.325454870345169,0.110424093071518,8.62176936277979,-1.06191145877055,0.306929189827995,0.549953663302196,-5.81429403454615,"Prdm9","ENSMUSG00000051977"
"10448081",-0.0469926721251988,-0.258327700028395,0.164342355777997,8.57359143956787,-0.478643589900088,0.639861825454248,0.80809668252813,-6.26032835898534,"Rgmb","ENSMUSG00000048027"
"10448089",-0.220831157740198,-0.456924063757207,0.0152617482768103,11.2793310923995,-2.01340435323459,0.0644815592420797,0.270028155275832,-4.53649076418895,"Oaz1-ps",NA
"10448094",-0.28410548520584,-0.476632017106199,-0.0915789533054813,10.4069696173258,-3.176454383037,0.00700683871694282,0.118405316208626,-2.48473004927657,"Lnpep","ENSMUSG00000023845"
"10448157",0.235304828348024,-0.000178786654013718,0.470788443350062,8.09079337335777,2.15091741758088,0.0501509549149162,0.24278547015253,-4.31241248459359,"Vmn2r109","ENSMUSG00000090572"
"10448186",-0.107402503833573,-0.402308540340802,0.187503532673656,8.07961629287911,-0.783942727341958,0.446629311430992,0.669270318109639,-6.06540599461304,"Zfp820","ENSMUSG00000069743"
"10448195",-0.342688928663809,-0.706080867913229,0.0207030105856112,9.86966505562089,-2.02991744569769,0.0625802488932049,0.267093697125819,-4.50997671668439,"Zfp942","ENSMUSG00000071267"
"10448214",0.08145314145168,-0.225602179922429,0.388508462825789,10.6466443426597,0.571011430738044,0.577387033475256,0.764279224251518,-6.21077463494389,"Zfp944","ENSMUSG00000033972"
"10448232",0.0925790772327899,-0.105008207969506,0.290166362435086,8.64669719770577,1.00857324997568,0.330939495289071,0.571971682058032,-5.86756697558307,"Gm16386",NA
"10448235",-0.123947007543188,-0.298717536712605,0.0508235216262288,8.52342718145156,-1.52658656741475,0.149978622272133,0.388987338954686,-5.25958513538212,"Zfp945","ENSMUSG00000059142"
"10448262",0.072592270143633,-0.120426445819963,0.265610986107229,9.30283539545022,0.809551622837901,0.43225487836413,0.657314114777698,-6.04509237750403,"Zfp213","ENSMUSG00000071256"
"10448269",-0.207942031113188,-0.405248933122825,-0.0106351291035519,9.52697044324888,-2.26857737214463,0.0403065748564278,0.225539657039329,-4.11521616684597,"Zfp13","ENSMUSG00000062012"
"10448292",-0.155293388683665,-0.35063581460414,0.0400490372368102,8.54245155874925,-1.71123629059114,0.109934592821393,0.342442139596756,-4.99986965670599,"Thoc6","ENSMUSG00000041319"
"10448307",0.173655502768226,-0.0573925727846995,0.404703578321152,8.99891404248075,1.61785570982218,0.128842433962295,0.366601312099876,-5.13367079802012,"Tnfrsf12a","ENSMUSG00000023905"
"10448312",0.388723954018593,0.0186975353432001,0.758750372693986,8.32720654533846,2.26132072500134,0.040856895850967,0.22627558640534,-4.1275118236463,"Cldn9","ENSMUSG00000066720"
"10448350",0.200353152462421,-0.071512774702455,0.472219079627296,8.44401701365872,1.58633530909293,0.135832342286586,0.374859533504787,-5.17771604260503,"Paqr4","ENSMUSG00000023909"
"10448369",-0.070257669563965,-0.283234237492457,0.142718898364527,10.9313972311777,-0.710093451890116,0.489747697145117,0.703410012693448,-6.12063345132196,"Flywch1","ENSMUSG00000040097"
"10448376",-0.000208426170224747,-0.19041330107727,0.189996448736821,8.69107415546525,-0.00235876240267506,0.998152529028405,0.999381987381164,-6.37886598790495,"Flywch2","ENSMUSG00000023911"
"10448383",0.375774462928978,0.15486417307727,0.596684752780687,8.06982255202977,3.66154949499832,0.00271693157086255,0.0795202737835269,-1.58046381270443,"Prss33","ENSMUSG00000049620"
"10448390",0.0276184129305761,-0.15674901400093,0.211985839862082,8.6006296890761,0.322454257709664,0.752054712564006,0.875329060271193,-6.32481460927421,"Prss41","ENSMUSG00000024114"
"10448399",0.32498806533656,-0.0488138576718924,0.698789988345013,8.39030183474404,1.87145536323787,0.0831396442378772,0.302376704882237,-4.75956153993497,"Sbpl","ENSMUSG00000024125"
"10448409",0.235458855212438,-0.00523694123035148,0.476154651655227,8.24837592778244,2.10571753783251,0.0544980595821412,0.252353391897315,-4.38686867296734,"Prss22","ENSMUSG00000045027"
"10448416",-0.234707894543884,-0.447030872027492,-0.0223849170602765,8.82653740614879,-2.37949224419162,0.0327204712372965,0.207276013863469,-3.92527496336854,"Kctd5","ENSMUSG00000016946"
"10448441",-0.0422584176626016,-0.243940247810717,0.159423412485514,10.462012064749,-0.451024412327805,0.659141247332189,0.820222874263555,-6.27351217866472,"Amdhd2","ENSMUSG00000036820"
"10448459",0.01345341053575,-0.190034095028073,0.216940916099573,8.08371362976681,0.142314200983072,0.888936754365667,0.949494701135756,-6.36830626969734,"Tbc1d24","ENSMUSG00000036473"
"10448506",-0.0625827811675055,-0.402190489115342,0.277024926780331,9.07151390886963,-0.396671421315509,0.697817661824665,0.843579615115966,-6.29723345093757,"Ccnf","ENSMUSG00000072082"
"10448563",0.158178815210423,-0.0499799481833155,0.366337578604162,9.39297682042623,1.63571339760602,0.125022064655247,0.361841524602108,-5.1084619025957,"E4f1","ENSMUSG00000024137"
"10448582",-0.233039852638885,-0.435322669772429,-0.0307570355053405,8.63444564284143,-2.4798464785613,0.0270457552228118,0.194945280390787,-3.75043911511385,"Mlst8","ENSMUSG00000024142"
"10448593",-0.205230442600916,-0.395317580296586,-0.0151433049052447,9.64230221968925,-2.32403488290439,0.0363262341393082,0.216265062054523,-4.02070509576145,"Traf7","ENSMUSG00000052752"
"10448631",0.012180261362932,-0.174292791369569,0.198653314095433,10.2543341662785,0.140602848291542,0.890262832907694,0.949914692177106,-6.36855858684519,"Tsc2","ENSMUSG00000002496"
"10448690",0.293516525091253,0.106245496074026,0.48078755410848,8.29715392172392,3.37377062195327,0.00476306601347401,0.0997981474400885,-2.11737095881459,"Npw","ENSMUSG00000071230"
"10448700",-0.209895409435481,-0.418706912741944,-0.00108390612901851,10.5959994420222,-2.16372524476691,0.0489792312200418,0.240630657117584,-4.29117874975965,"Gfer","ENSMUSG00000040888"
"10448707",-0.159809873660087,-0.354983564561675,0.0353638172415001,9.93751570623734,-1.76252759358716,0.100623327295548,0.329278725896852,-4.92435930825017,"Tbl3","ENSMUSG00000040688"
"10448737",-0.154845044676905,-0.393914819421848,0.0842247300680383,8.65183629601832,-1.39420370068696,0.185809399680872,0.428254864607944,-5.43301411511498,"Ndufb10","ENSMUSG00000040048"
"10448743",-0.117747350432409,-0.32040573369292,0.0849110328281028,8.68122391448029,-1.25066259613008,0.232328959538514,0.479141713017795,-5.60771847084379,"Fahd1","ENSMUSG00000045316"
"10448748",0.0455371647079292,-0.14510662951527,0.236180958931128,12.4110979827082,0.514158364589645,0.615465308726207,0.790687220973474,-6.24226569466505,"Nubp2","ENSMUSG00000039183"
"10448755",0.0391487248450854,-0.134728323360392,0.213025773050563,9.35356289011518,0.484650822050885,0.635703516148987,0.80432191731232,-6.25736063732179,"Eme2","ENSMUSG00000073436"
"10448803",-0.198196066002794,-0.382418671848941,-0.0139734601566468,9.48108305484158,-2.31582480069965,0.0368910703680515,0.217365498272215,-4.03475618925354,"Jpt2","ENSMUSG00000024165"
"10448811",0.349391896332434,0.165182543075606,0.533601249589262,9.99457857211242,4.08276837350503,0.00120478263381366,0.0546830655849991,-0.79930735939686,"Cramp1","ENSMUSG00000038002"
"10448865",0.0277761041402905,-0.163138383289782,0.218690591570363,9.39863961848458,0.313174244050023,0.75894074040973,0.879480123169207,-6.32786972903933,"Gnptg","ENSMUSG00000035521"
"10448878",0.270726365807041,0.0329993720149293,0.508453359599152,8.2488301173769,2.4513518240358,0.0285532855871013,0.198599039711159,-3.80034880017123,"Baiap3","ENSMUSG00000047507"
"10448912",0.00298492793226708,-0.241262342199884,0.247232198064418,10.7032216209259,0.0263061761199972,0.979398550366859,0.991340495695524,-6.37850771945334,"Ube2i","ENSMUSG00000015120"
"10448916",0.118545961073416,-0.0986651372153508,0.335757059362182,8.19831812442968,1.17478486339808,0.260414134002138,0.507739419795054,-5.69405152421554,"Tpsab1","ENSMUSG00000024173"
"10448925",0.18766881811516,-0.0079232563038257,0.383260892534147,10.6346057685496,2.06535379971862,0.0586731549102214,0.260260109124035,-4.45270549748691,"Cacna1h","ENSMUSG00000024112"
"10448967",0.0455037592879017,-0.180318540997842,0.271326059573645,8.97820168006315,0.433744561273375,0.671334198355939,0.829107007541385,-6.28137432170452,"Sox8","ENSMUSG00000024176"
"10448975",-0.12253775552882,-0.367660483995567,0.122584972937926,9.44737324707595,-1.07606853120449,0.300777196319205,0.544082399532303,-5.7997657869552,"Chtf18","ENSMUSG00000019214"
"10449041",0.16558908544608,-0.00855254363376357,0.339730714525923,8.35966902227515,2.04683434864807,0.0606860627410176,0.263537848469552,-4.48269894677713,"Metrn","ENSMUSG00000002274"
"10449051",-0.246556684107074,-0.503238899443275,0.0101255312291264,10.5428516587376,-2.06763842071194,0.058429155021555,0.259976457199954,-4.44899598793613,"Stub1","ENSMUSG00000039615"
"10449111",0.234586299604829,0.0351577177760731,0.434014881433585,8.30169674535572,2.53202993353446,0.0244808729681063,0.186452917925317,-3.65852421165024,"Wdr90","ENSMUSG00000073434"
"10449142",-0.189425715314097,-0.404859007809593,0.0260075771813989,9.12465757380771,-1.8926909644793,0.0800679817918008,0.296757661840989,-4.72676601947515,"Mcrip2","ENSMUSG00000025732"
"10449148",0.167664255913845,-0.0442782699402123,0.379606781767902,8.28595804183849,1.70284834627179,0.111527488033535,0.344284101328108,-5.01208517587793,"Wfikkn1","ENSMUSG00000071192"
"10449152",-0.205315907437181,-0.396646138411529,-0.013985676462833,10.5731893657429,-2.30989689409993,0.0373040597238773,0.217997325950344,-4.04488883425126,"Rab40c","ENSMUSG00000025730"
"10449163",-0.122818067851173,-0.318725485162788,0.0730893494604427,9.05156775578841,-1.34947540415213,0.199411181863725,0.443982839301418,-5.48899704758659,"Pigq","ENSMUSG00000025728"
"10449207",-0.0801114116915699,-0.269960941936268,0.109738118553128,10.0625270856807,-0.908319106561705,0.379660729484242,0.614821409523381,-5.96127498928121,"Rab11fip3","ENSMUSG00000037098"
"10449258",-0.0869073055055612,-0.294456354901947,0.120641743890824,8.37462586697471,-0.901341003690725,0.383227177728978,0.617626648691326,-5.96747791012376,"Arhgdig","ENSMUSG00000073433"
"10449266",-0.307531487745654,-0.49753094135057,-0.117532034140739,10.4405100347356,-3.48410174458533,0.00383938644780983,0.091181604045396,-1.91150737714677,"Fam234a","ENSMUSG00000024187"
"10449284",0.39559270608337,0.199940125478709,0.591245286688031,9.33841810856542,4.35227458116749,0.000721771762422507,0.0441498022834822,-0.306194357641462,"Dusp1","ENSMUSG00000024190"
"10449292",0.172604640615323,-0.0362058536326246,0.381415134863271,8.43422868977517,1.77931868078599,0.0977307089189686,0.324912849485673,-4.89934184841694,"Nkx2-5","ENSMUSG00000015579"
"10449315",-0.139286470225757,-0.365065158333088,0.0864922178815733,10.7654859785458,-1.32794344430344,0.206242495258702,0.451437269379958,-5.51545623315451,"Uqcc2","ENSMUSG00000024208"
"10449356",0.125330152892511,-0.14697247352729,0.397632779312313,8.6649973495031,0.990734601552203,0.339264761808031,0.580747749154113,-5.88486066028892,"Smim29","ENSMUSG00000062753"
"10449377",0.207972499181327,0.0129810716766911,0.402963926685963,8.347207518362,2.29585250535357,0.038300050496694,0.220822029783293,-4.06885233807717,"Spdef","ENSMUSG00000024215"
"10449394",0.0140981544723689,-0.180756248169854,0.208952557114592,10.3597733376833,0.155741959185069,0.878544307842861,0.944855948196476,-6.36622093603917,"Taf11","ENSMUSG00000024218"
"10449419",0.0996931028596963,-0.102754597830553,0.302140803549945,8.12795108694143,1.05999997846077,0.307766898593985,0.551040793708073,-5.81624324434054,"Tead3","ENSMUSG00000002249"
"10449435",0.211390471391375,0.0312346634507798,0.391546279331971,8.05229445187718,2.52575215011503,0.0247765748040635,0.187545852940341,-3.66961575466415,"Tulp1","ENSMUSG00000037446"
"10449452",-0.116581351572676,-0.342485153614105,0.109322450468753,10.0837848614541,-1.11085951027284,0.286048786602119,0.53268879004537,-5.76338152359903,"Fkbp5","ENSMUSG00000024222"
"10449467",0.224645670195565,-0.0563682551285018,0.505659595519631,7.91524226809579,1.72077387078945,0.108147728028028,0.339644956550912,-4.98593394573097,"Clps","ENSMUSG00000024225"
"10449471",-0.0606019307688573,-0.244366227702859,0.123162366165145,12.7004854776488,-0.70987015148304,0.489881773043771,0.703546076721953,-6.1207928104695,"Srpk1","ENSMUSG00000004865"
"10449510",0.155314984082009,-0.0368879302336313,0.347517898397648,8.38339640638405,1.7394300951633,0.104726365010506,0.334808635250898,-4.95853460656934,"Bnip5","ENSMUSG00000048905"
"10449523",0.131646386288161,-0.0669488434338957,0.330241616010217,11.4386595506933,1.42690060299377,0.176357143473676,0.419046314619515,-5.39123687632791,"Pxt1","ENSMUSG00000045378"
"10449527",0.00210130638928838,-0.174452218923493,0.17865483170207,10.1231386500822,0.0256192598786798,0.979936374654544,0.991488015928254,-6.37852633484139,"Stk38","ENSMUSG00000024006"
"10449551",0.479346129068923,0.283294095218024,0.675398162919822,8.43683137429337,5.26297690641479,0.000135947946188861,0.0183084794697378,1.29827970646344,"Cpne5","ENSMUSG00000024008"
"10449575",-0.191534993223951,-0.385485051546581,0.0024150650986802,8.60693110782608,-2.12574814092644,0.0525300810825671,0.24805794560326,-4.35396634439128,"Ppil1","ENSMUSG00000024007"
"10449581",-0.176258560251938,-0.426810008938175,0.0742928884342997,9.50528972714496,-1.5142824600958,0.153042508790586,0.393086987863915,-5.27617442903086,"Mtch1","ENSMUSG00000024012"
"10449602",-0.0147148948691876,-0.225052117632874,0.195622327894499,8.02421603749574,-0.150589475314163,0.882529439467678,0.946236223154895,-6.36704325833274,"Ccdc167","ENSMUSG00000024018"
"10449608",0.142383919746829,-0.083732186304651,0.368500025798308,7.98660251685789,1.35544855397585,0.197549066747375,0.44170667174835,-5.48160009061778,"Mdga1","ENSMUSG00000043557"
"10449657",0.239391393975798,-0.00229133395951614,0.481074121911112,8.6293107225181,2.13214389488171,0.051915759440816,0.246917427148966,-4.3434291523449,"Tff3","ENSMUSG00000024029"
"10449666",0.194604921999055,-0.0500007029355487,0.439210546933659,8.06009076058266,1.71254097871976,0.109688635401237,0.341831282900597,-4.9979662086426,"Tff1","ENSMUSG00000024032"
"10449672",0.133185767444809,-0.107162926319075,0.373534461208693,7.95849731200567,1.19280552801568,0.253516686034502,0.499844700784745,-5.67393908380572,"Tmprss3","ENSMUSG00000024034"
"10449687",-0.045465084638484,-0.282070144265792,0.191139974988824,12.6025020885228,-0.413625750585635,0.685652619021849,0.837307141898916,-6.29015190614307,"Rsph1","ENSMUSG00000024033"
"10449741",0.343064822868279,0.15030725517022,0.535822390566338,10.1134165263878,3.83105461247142,0.00195565088300661,0.0685743230211904,-1.26499356274316,"Sik1","ENSMUSG00000024042"
