"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOMF_TRANSMEMBRANE_TRANSPORTER_BINDING",0.345345345345345,0.934117647058823,0.126875729929857,0.25126929330061,1.05756720528859,59,"Kcnip2; Cdh5; Eif3e; Ywhah; Akap6; Trappc2; Scn7a; Stx1a; Hap1; Pkd1l3; Vamp2; Dlg1; Rangrf; Lrrc26; Kcnab3; S100a10; Nherf1; Pirt; Cib1; Cabp4; Sh3gl2; Pacs1"
"GOMF_UDP_GLYCOSYLTRANSFERASE_ACTIVITY",0.355828220858896,0.934117647058823,0.083129129135339,-0.306219973214068,-1.07182673844548,40,"Mgat4e; 4930568D16Rik; Alg5; Alg14; Ogt; Galnt18; Mgat4b; Pomgnt1; Rxylt1; Gxylt2; B4galt5; Piga; Extl2"
"GOMF_CYTOKINE_RECEPTOR_ACTIVITY",0.375,0.944608356333873,0.0819778796501272,-0.361492718145574,-1.07689691864597,21,"Ifngr1; Ifnar1; Il4ra"
"GOMF_DIOXYGENASE_ACTIVITY",0.373643410852713,0.944608356333873,0.0810802057550866,-0.316438986552358,-1.04948439595097,31,"Alkbh4; Phf2; Hif1an; Kdm2b; Tyw5"
"GOMF_ENDOPEPTIDASE_ACTIVITY",0.373806275579809,0.944608356333873,0.0743625384422526,-0.240196955700631,-1.03764050400335,122,"Cym; Sec11a; Adam34l; Adam25; Sppl3; Psmd13; C1rl; Psmb5; Ctsf; Prss33; Malt1; Psmb6; Atg4d; Tysnd1; Prepl; Ctsl; Adam4; Tpp1; Adam33; Adamts19; Klk1b4; Klk1b27; Adam34; Usp27x; Prss46; Cflar; Erap1; Adam1b; Casp8; Acr; Klk1b24; Ctsd"
"GOMF_PASSIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.37593984962406,0.944608356333873,0.137250779610133,0.214852225416211,1.03191821018534,119,"Kcnip4; Kcnip2; Anxa6; Kcnj6; Slc17a7; Atp5pb; Catsper4; Ttyh3; Pacc1; Rasa3; Clcn4; Scn7a; Chrna7; Atp5f1d; Pkd1l3; Mcl1; Piezo1; Kcnmb3; Gabra1; Mpeg1; Lrrc26; Kcnab3; Panx2; Trpm8; Atp6v1a; Rhcg; Slc9c1"
"GOMF_SIGNALING_RECEPTOR_BINDING",0.375586854460094,0.944608356333873,0.0665892104103933,-0.205257264305271,-1.03064241680412,453,"Stoml2; Cmtm3; Rpgrip1; Lhb; Ccl28; Sema4a; Eif3a; Rpl11; Reep2; Fgf2; Apoa2; Sh3gl1; Itgbl1; Snx17; Dnajc14; Il13; Derl1; Crebbp; Adam25; Epb41l1; Hdgf; Vav2; Chac1; Cyrib; Cxcl12; Aplp1; Pde4d; Egfr; Hif1an; C3; Mr1; Lypd1; Nedd4; Wnt4; Kctd10; Agtr1a; Htr5b; Tgfb3; Cask; Mchr1; Creg1; Rnf43; Fn1; Rabep2; Hjv; C1qtnf4; Enpp1; Nrg1; Btnl9; Socs1; Gphn; Pdzk1; Ripk1; Wfikkn1; Osgin2; S1pr3; Nradd; Shisa7; Klk1b4; P2rx4; Qrfp; Casr; Muc4; Traf4; Trdn; Lbp; Pxn; Icam1; Metrn; Cacng2; Cd2; Vcam1; Vegfd; Scube3; Gna14; Fem1al; Spg21; Sacs; Cnih4; Ano1; Gmfb; Ly6e; Ticam2; Tspan4; Trpc1; Grip1; Abca1; Cflar; Erap1; Ptpn14; Ncl; Casp8; Rpgrip1l; H2-K1; Dtx1; H2-Q6; Gla; H2-Eb1; Zbtb16; Atp2b2; Gnai3; Socs5; Msmp; Gmfg; Ubxn2a; Snx5; Frs2; Dlg2; Trim25; Ppp1r1b; Rgma; Snx1; Ccn1; Ddt; Asxl3; Adam24; Myo1c; Pdia4; Gab2; Psca; Rala; Zpr1; Chuk"
"GOMF_CALCIUM_DEPENDENT_PHOSPHOLIPID_BINDING",0.396373056994819,0.954756219938406,0.107554375265169,0.343918245240768,1.04682933934288,15,"Pla2g4d; Anxa6; Anxa1; Esyt2; Cpne3"
"GOMF_CIS_TRANS_ISOMERASE_ACTIVITY",0.401595744680851,0.954756219938406,0.108394255853397,0.290969559886445,1.01635637645688,25,"Pin4; Pin1; Fkbp10; Fkbp9"
"GOMF_CYTOSKELETAL_MOTOR_ACTIVITY",0.406432748538012,0.954756219938406,0.11378726182188,0.253798106628706,1.01913294389139,46,"Pin1; Myh15; Kif17; Kif20a; Myo5b; Kif26a; Tnnt2; Myo9a; Kif7; Kif21b; Kif18a; Myo1b; Kif5b; Pmp22; Kif11; Kif20b; Dync2h1; Dnah11; Myo7b; Dnah3; Kifc2"
"GOMF_GDP_BINDING",0.399416909620991,0.954756219938406,0.114750719227023,0.257521875659165,1.0246428286482,45,"Rheb; Ran; Dnm1; Eif2b1; Rras2; Rap1a; Rab11b; Mief1; Rab12"
"GOMF_LIGASE_ACTIVITY_FORMING_CARBON_NITROGEN_BONDS",0.400974025974026,0.954756219938406,0.0797705918628453,-0.386568630426003,-1.04959104835409,15,"Ifnar1; Gatb; Asns; Gss; Ttll1; Dph6; Gclc; Glul; Mthfd1"
"GOMF_METALLOPEPTIDASE_ACTIVITY",0.404411764705882,0.954756219938406,0.0741758965588009,-0.263401899410539,-1.02831003884303,69,"Rnpep; Adam34l; Adam25; Cpq; Agbl3; Stambpl1; Dpp3; Vash2; Cops5; Adam4; Adam33; Eif3h; Adamts19; Brcc3; Adam34; Eif3f; Erap1; Adam1b"
"GOMF_NUCLEAR_RECEPTOR_COACTIVATOR_ACTIVITY",0.39776357827476,0.954756219938406,0.0793434960134973,-0.336313067846577,-1.05192495184659,25,"Elk1; Fgf2; Wdr77; Cnot6; Pus1; Calcoco1; Med17; Eny2; Carm1; Tsg101; Sra1"
"GOMF_PROTEIN_TYROSINE_KINASE_ACTIVITY",0.402157164869029,0.954756219938406,0.0768736734126542,-0.295518232161031,-1.03509189731583,41,"Fgfr4; Dyrk1a; Egfr; Eif2ak2; Clk1; Ttbk1; Flt1"
"GOMF_SNAP_RECEPTOR_ACTIVITY",0.404761904761905,0.954756219938406,0.107554375265169,0.326098714067131,1.02743196675485,17,"Stx12; Gosr1; Stx1a; Vti1a; Vamp2"
"GOMF_SOLUTE_MONOATOMIC_CATION_SYMPORTER_ACTIVITY",0.390374331550802,0.954756219938406,0.110564716336619,0.29653634137587,1.02457286382597,24,"Slc6a14; Slc38a1; Slc17a7; Slc20a2; Slc6a6"
"GOMF_SULFUR_COMPOUND_BINDING",0.398305084745763,0.954756219938406,0.0728938564822936,-0.251802465768303,-1.03606809649456,88,"Fgfr4; Lxn; Gstm6; Fgf2; Soat1; Hdgf; Tpmt; Aplp1; Aamp; Eci2; Gstm1; Gstm4; Fn1; Col17a1; Gstm3; Suv39h2; Crispld2; Gss; Acaca; N6amt1; Gstm2; Ccn1; Naa80; Cd34"
"GOMF_ATPASE_REGULATOR_ACTIVITY",0.413078149920255,0.959274551918234,0.077274697304471,-0.339129211236179,-1.03810402510606,23,"Hyou1; Bag3; Atp6ap1l; Grpel1; Atp1b2; Dnajc10; Katnb1; Bag1"
"GOMF_HISTONE_METHYLTRANSFERASE_ACTIVITY",0.415605095541401,0.959274551918234,0.0768736734126542,-0.336112407290784,-1.0368688355222,24,"Kmt2c; Mettl23; Smyd1; Suv39h2; Setd1b; Carm1; Setdb2; N6amt1; Eed"
"GOMF_UBIQUITIN_LIKE_PROTEIN_LIGASE_BINDING",0.4149377593361,0.959274551918234,0.0697792517076235,-0.233067840627081,-1.02492277014843,142,"Rps27a; Cdkn1b; Rpl11; Pa2g4; Derl1; Ywhaz; Egfr; Xrcc5; Foxo1; Sumo1; Rela; Slf2; Prkar2b; Kcnq3; Fhit; Ccdc50; Ripk1; Hltf; Traf4; Cul4a; Cul4b; Scamp3; Casp8; Fancl; Dtx1; Zfp746; Txnip; Tsg101; Caml; Uqcrc1; Spart; Ubxn7; Faf2; Vcl; Bag1; Ube2dnl1; Rala; Wrap53; Det1; Cdk5rap3; Gabarapl1; Pik3r1; Stam; Stat2; Mdm2; Daxx; Prkar1a; Nfkbia; Ngfr; Prdx6b; Erlin1; Map3k7; Otub1; Cxcr4; Ddrgk1; Fzd8; Asb4; H2-Ab1; Flt3; Tank; Fzd5; Dnaja1; Actn4; Slf1; Hgs; Prr7; Rhobtb3"
"GOMF_PHOSPHATIDYLINOSITOL_BINDING",0.420027816411683,0.963878861938949,0.0694481442003175,-0.243067527972298,-1.01797273286791,95,"Myo1e; Pard3b; Snx17; Plekhf2; Mreg; Hip1r; Plekhb2; Snx11; Golph3; Mtm1; Flii; Gsdma; Ogt; Syt3; Wdr45b; Plcz1; Wipi2"
"GOMF_ACETYLGLUCOSAMINYLTRANSFERASE_ACTIVITY",0.4832,0.971610376896721,0.0694481442003175,-0.342743038043143,-0.974907383832164,18,"Mgat4e; Alg14; Ogt; Mgat4b; Pomgnt1; Piga; Extl2"
"GOMF_ACTIVE_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.455108359133127,0.971610376896721,0.110122263835536,0.221334730100042,0.976260386924626,72,"Slc6a14; Ndufs8; Slc38a1; Ghitm; Slc9a8; Slc17a7; Atp6v1b2; Slc9a5; Ndufs3; Slc8a2; Slc20a2; Slc6a6; Tmco3; Atp2c1; Atp6v1a; Slc9c1; Atp1b1; Atp5f1e; Cox7a1; Slc18a3; Cyc1; Atp6v0d1; Slc12a9"
"GOMF_ATPASE_COUPLED_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.52760736196319,0.971610376896721,0.0630790410571939,-0.272723530700498,-0.954582972952276,40,"Atp5mg; Atp6v0e2; Abcd1; Atp1b2; Bcs1l; Abcb11; Abca1; Atp2b2; Atp6v0e; Abcg1; Atp6v1g2; Atp6v1e1"
"GOMF_ATP_DEPENDENT_ACTIVITY_ACTING_ON_RNA",0.523520485584218,0.971610376896721,0.0629394692018967,-0.278534085150555,-0.950025979079791,34,"Ddx49; Ddx3y; Upf1; Ddx21; Ddx27; Eif4a1; Ddx41; Ddx51; Ddx23; Ddx1; Dhx37"
"GOMF_CALCIUM_CHANNEL_ACTIVITY",0.527070063694268,0.971610376896721,0.0649407684612899,-0.304342692847051,-0.960946866179055,26,"Ryr3; Stim2; Orai2; P2rx4; Cacng2; Pkd2l1; Trpc1"
"GOMF_CATALYTIC_ACTIVITY_ACTING_ON_RNA",0.476964769647696,0.971610376896721,0.0619762736001998,-0.224862973422357,-0.994010304252619,149,"Ddx49; Parn; Kars1; Trmt2b; Dalrd3; Slu7; Polr2j; Ddx3y; Upf1; Cnot6; Ddx21; Mettl15; Pus1; Rlig1; Tyw5; Ddx27; Rngtt; Polr3k; Eif4a1; Gatb; Ptrhd1; Ddx41; Polr1d; Etf1; Vars1; Pus10; Ddx51"
"GOMF_CELL_ADHESION_MOLECULE_BINDING",0.472878998609179,0.971610376896721,0.0636424081651019,-0.235018381831506,-0.984262712600916,95,"Ninj1; Fgf2; Itgbl1; Adam25; Ctnna1; Cxcl12; Egfr; Tenm3; Ppp1ca; Cdh2; Fn1; Nrg1; Ager; S1pr3; P2rx4; Casr; Pxn; Icam1; Vcam1; Tspan4; Ctnnal1; Cdh6; Caml; Ptpro; Ccn1; Adam24; Pdia4; Ptprb; Ezr; Itgb1bp1; Ntng1; Cx3cl1; Ctnna2; F11r; Itgav"
"GOMF_COPPER_ION_BINDING",0.522151898734177,0.971610376896721,0.0650877566917313,-0.322608255263185,-0.961059016084444,21,"Rnpep; Cox17; Cutc; Cp; P2rx4"
"GOMF_DNA_HELICASE_ACTIVITY",0.483957219251337,0.971610376896721,0.0972150808846466,0.279871317476786,0.966992969291664,24,"Supv3l1; Rfc3; Fbh1; Mcm5; Anxa1"
"GOMF_ENDOPEPTIDASE_REGULATOR_ACTIVITY",0.535168195718654,0.971610376896721,0.062249042949858,-0.261651772303898,-0.95392364802295,48,"Lxn; Cast; Cst13; C3; Psme2; Cst3; Psme1; Wfikkn1; Col7a1"
"GOMF_ENZYME_INHIBITOR_ACTIVITY",0.531420765027322,0.971610376896721,0.0572461135202884,-0.221151048527378,-0.969304313906648,136,"Cdkn1b; Lxn; Rpl11; Cast; Cst13; Apoa2; Pkig; Bod1; Dynll1; C3; Ppp1r11; Mbip; Hnrnpc; Ppp1r2; Prkar2b; Cst3; Dusp19; Socs1; Wfikkn1; Col7a1; Akt1s1; Inhca; Elfn1; Rps15; Flcn; Serpini1; Hexim2; Nolc1; Wnk1; Txnip; Socs5; Pot1a; Ppp1r1b; Faf2; Ccar2; Phactr1; Oaz2; Ppp1r9b; Ppp1r14b; Serpinh1; Prkar1a; Calu; Dus2; Cep43; Serpina3c"
"GOMF_ENZYME_SUBSTRATE_ADAPTOR_ACTIVITY",0.536858974358974,0.971610376896721,0.0643583367917361,-0.296002971245591,-0.944133817218541,27,"Wdr77; Fbxw11; Kctd17; Suv39h2; Fem1al; Det1; Pef1; Fbxl2; Cdc20; Appbp2; Rragc"
"GOMF_GLUTAMATE_RECEPTOR_BINDING",0.478632478632479,0.971610376896721,0.101713902282311,0.268882183353997,0.990550214068076,32,"Arpc2; Myo5b; Nsg1; Flot2; Shank2; Myl12a; Dlg1; Nherf1; Rab4a"
"GOMF_GLYCOSYLTRANSFERASE_ACTIVITY",0.498571428571429,0.971610376896721,0.0623861492893626,-0.236305786780244,-0.968160104963951,87,"Mgat4e; 4930568D16Rik; Tnks2; Parp2; Alg5; Dpy19l2; Alg14; Pofut2; Ogt; St3gal6; Galnt18; Dpy19l1; Mgat4b; Pomgnt1; Parp6; Rxylt1; Gxylt2; B4galt5; Glt1d1; Piga; Extl2; Tmtc2"
"GOMF_HEAT_SHOCK_PROTEIN_BINDING",0.544378698224852,0.971610376896721,0.0598603117764473,-0.241759600742355,-0.939012325386569,68,"Cdkn1b; Etfbkmt; Cdc37l1; Apoa2; Mettl23; Eif2ak3; Tfam; Atf5; Hdac2; Ulk1; Fkbp5; Ppid; Unc45a; Sacs; Dnajb9; Dnajb7; Dnajc10"
"GOMF_HEPARIN_BINDING",0.479938271604938,0.971610376896721,0.0679922591544058,-0.281237386175368,-0.991304635671751,42,"Fgfr4; Lxn; Fgf2; Hdgf; Aplp1; Aamp; Fn1; Col17a1"
"GOMF_HEXOSYLTRANSFERASE_ACTIVITY",0.551569506726457,0.971610376896721,0.0597317976364411,-0.246770104121443,-0.935745070159429,59,"Mgat4e; 4930568D16Rik; Alg5; Dpy19l2; Alg14; Pofut2; Ogt; Galnt18; Dpy19l1; Mgat4b; Pomgnt1; B4galt5; Piga; Extl2; Tmtc2"
"GOMF_HYDRO_LYASE_ACTIVITY",0.508716323296355,0.971610376896721,0.066436413766281,-0.331348712719255,-0.959374332595124,19,"Auh; Car11; Hmbs"
"GOMF_INTRAMOLECULAR_TRANSFERASE_ACTIVITY",0.469453376205788,0.971610376896721,0.0711327399327894,-0.361996356103448,-0.998460141657783,16,"Pgm3; Pus1; Pus10; Pgm1; Pgam2"
"GOMF_ISOMERASE_ACTIVITY",0.549435028248588,0.971610376896721,0.0572461135202884,-0.228623594877523,-0.940696160523126,88,"Isyna1; Ppil2; Creld1; Ebp; Fkbp3; Top3a; Pgm3; Eci2; Pus1; Rpe; Ptgds; Idi1; Fkbp5; Ppid; Pus10; Glce; Degs1; Enox1; Pgm1; Zgrf1; Pgam2"
"GOMF_KINASE_INHIBITOR_ACTIVITY",0.500768049155146,0.971610376896721,0.0656813601934011,-0.288826825337488,-0.968737484590032,32,"Cdkn1b; Pkig; Mbip; Prkar2b; Dusp19; Socs1; Akt1s1; Hexim2; Nolc1; Wnk1; Socs5"
"GOMF_LIPID_BINDING",0.555555555555556,0.971610376896721,0.051011413203915,-0.200123285832,-0.963921114208194,286,"Zranb2; Stoml2; Myo1e; Clint1; Pard3b; Ninj1; Anxa9; Soat1; Apoa2; Sh3gl1; Snx17; Bpifa3; Plekhf2; Mreg; Hip1r; Aldh1a2; C3; Plekhb2; Snx11; Golph3; Mtm1; Flii; Gltp; Gsdma; Eci2; Gstm1; Tmem199; Fis1; Ogt; Doc2b; Cpne5; Arhgap26; Gpr31b; Syt3; Wdr45b; Plcz1; Wipi2; Ptgds; Tpp1; Pla2g10; Clec4f; Nr5a1; Fitm2; Lbp; Syt14; Defb21; Vps36; Zfyve1; Racgap1; Noxo1; Marcks; Tom1l1; Bdh1; Ticam2; Cyp2r1"
"GOMF_METAL_CLUSTER_BINDING",0.487106017191977,0.971610376896721,0.100990587455923,0.268272739340244,0.998664174679999,33,"Lias; Nfs1; Ndufs8; Nfu1; Ciapin1; Aco2; Ciao3; Isca1"
"GOMF_MODIFICATION_DEPENDENT_PROTEIN_BINDING",0.44047619047619,0.971610376896721,0.0704500850658419,-0.261334779385844,-1.008610586019,66,"Ubqln5; Phf2; Nbn; Abraxas1; Parp2; Tdrd3; Phf1; Gm20826; Tab3; Zfand6; Mllt3; Brcc3; Plcg2; Lrwd1; Cbx3; Carm1; Ubac1; Kdm7a; Ank2; Pex6; Ep300; Daxx; Cxxc1; Cbx4; Mllt1; Brcc3dc"
"GOMF_MOLECULAR_SEQUESTERING_ACTIVITY",0.504043126684636,0.971610376896721,0.0952879846194844,0.298281923557825,0.972218568181483,20,"Nosip; Stat3; Myt1l; Zar1; Tarbp2; Hspbp1; Sdcbp; Sqstm1; Epn1; Laptm5"
"GOMF_MONOATOMIC_ANION_CHANNEL_ACTIVITY",0.509433962264151,0.971610376896721,0.0946646223153342,0.296774070412833,0.967303879392547,20,"Slc17a7; Ttyh3; Pacc1; Clcn4"
"GOMF_MONOATOMIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.487179487179487,0.971610376896721,0.100633389423036,0.266855312253507,0.983083309502532,32,"Slc25a27; Slc17a7; Ttyh3; Pacc1; Clcn4; Slc6a6; Gabra1"
"GOMF_MRNA_3_UTR_BINDING",0.520485584218513,0.971610376896721,0.0632191170859458,-0.267218396313538,-0.962740780413103,45,"Auh; Tia1; Rsl1d1; Taf15; Larp4; Hnrnpc; Syncrip; Celf1; Hnrnpa2b1"
"GOMF_NUCLEOBASE_CONTAINING_COMPOUND_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.504807692307692,0.971610376896721,0.0673623868166279,-0.302065470832134,-0.963470822021037,27,"Slc25a16; Slc35a3; Slc29a2; Abcd1; Slc35a4; Slc28a1"
"GOMF_N_METHYLTRANSFERASE_ACTIVITY",0.516079632465544,0.971610376896721,0.0640703750499722,-0.280698774392466,-0.962235239630179,35,"Etfbkmt; Kmt2c; Mettl23; Smyd1; Mettl15; Suv39h2; Setd1b; Carm1; Setdb2; N6amt1"
"GOMF_ORGANIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.497058823529412,0.971610376896721,0.101350743797099,0.233853011060083,0.980875885687745,56,"Slc6a14; Slc38a1; Slc17a7; Slc7a8; Slc25a26; Slco1a4; Slc25a38"
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H",0.550324675324675,0.971610376896721,0.0637845390312975,-0.350200669167,-0.950846650645796,15,"Ndufs1; Cbr4; Rnls"
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN",0.433734939759036,0.971610376896721,0.11146266692298,0.24097442899354,1.00843436748625,57,"Ahr; Scd2; Alkbh2; Cyp2c23; Pcbd2; Cyb5a; Cyp46a1; Cyp19a1; Pam; Cyp2d40"
"GOMF_PEPTIDE_HORMONE_BINDING",0.55026455026455,0.971610376896721,0.0891647117820678,0.294855754704124,0.928995469458615,17,"C2cd2l; Adcyap1r1; Galr3; Glp2r; Npr3; Prlr"
"GOMF_PHOSPHOLIPASE_ACTIVITY",0.487106017191977,0.971610376896721,0.100990587455923,0.261558594365098,0.987772616330848,35,"Pla2g4d; Pla2g2c; Pld6; Smpd5"
"GOMF_PROMOTER_SPECIFIC_CHROMATIN_BINDING",0.481481481481481,0.971610376896721,0.096887770327544,0.273995302685044,0.977619558585341,27,"Hdac4; Zfp609; Hnrnpu; Irf3"
"GOMF_PROTEASE_BINDING",0.553516819571865,0.971610376896721,0.060640400949416,-0.25847837936104,-0.942354169452228,48,"Cast; Derl1; Adamtsl4; Sumo1; Malt1; Cst3; Tysnd1; Fn1; Syvn1"
"GOMF_PROTEIN_TRANSPORTER_ACTIVITY",0.517628205128205,0.971610376896721,0.066132620475844,-0.342565396619727,-0.963512996684399,17,"Timm23; Pex13; Bcs1l; Abca1; Sec63; Timm17b; Bloc1s3; Pex6; Sec61g; Tomm20l"
"GOMF_PROTEIN_TYROSINE_KINASE_BINDING",0.527696793002915,0.971610376896721,0.0972150808846466,0.241586123201976,0.961236741563062,45,"Git1; Cdh5; Trem2; Fnta; Jup; Ptpn2; Sh2b1; Dazap2; Pik3r2; Ptpn11; Erbb2; Ptpn1; Cpne3"
"GOMF_RIBOSOME_BINDING",0.542521994134897,0.971610376896721,0.0959206777921745,0.232047336022378,0.946777432546026,50,"Rpsa; Cpeb4; Cimap2; Uchl1; Eif1; Dnajc1; Ccdc47; Mettl17; Ifrd2; Sec61b; Mtif3; Nme1; Gcn1; Pelo; Tmem223; Npm1; Dhx29; Ythdf1; Prmt3; Guf1"
"GOMF_RNA_POLYMERASE_II_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_BINDING",0.53315649867374,0.971610376896721,0.0911073131586733,0.300164214294632,0.951775430570075,18,"Ahr; Hnrnpu; Fbl; Gtf2a1"
"GOMF_SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY",0.467914438502674,0.971610376896721,0.0992333343771191,0.276419439473692,0.97243315062443,26,"Spint1; Wfdc1; Spint2; Aplp2; Pcsk1n"
"GOMF_SIGNALING_ADAPTOR_ACTIVITY",0.454263565891473,0.971610376896721,0.0709609456938284,-0.289116154834975,-1.00145783040756,38,"Akap12; Sh3rf1; Ifnar1; Dusp19; Ripk1; Stap2; Irak1bp1; Pxn; Akap13; Ticam2"
"GOMF_SNORNA_BINDING",0.546419098143236,0.971610376896721,0.0897104652742981,0.297157034733529,0.942240117946961,18,"Tbl3; Nufip1; Nudt5; Imp3"
"GOMF_STRUCTURAL_MOLECULE_ACTIVITY",0.431472081218274,0.971610376896721,0.0636424081651019,-0.214191556301963,-1.02186803168132,268,"Tinagl1; Mfap2; Rps27a; Rpl11; Bgn; Nup107; Creld1; Rpl14; Erc1; Rpl35; Col6a3; Epb41l1; Psmd13; Col6a4; Septin7; Pom121l2; Ctnna1; Eln; Nid2; Mrpl35; Erc2; Sec13; Arpc1b; Mrps14; Cldn10; Rps16; Lmnb2; Fn1; Mfap4; Col17a1; Mrpl1; Col7a1; Ppfia2; Mrps35; Rps15; Ttn; Mrpl22; Rps15a; Rps4x; Rpl13a; H4c14; Rps19; Dbnl; Rpl30; Rps25; Dcn; B2m; Krtap3-1; H2bl1; Pls3; Mrpl16; Mrps15; Rps21; Rps6; Myl6; Mrpl52; Rpl15; Actr2; Mrps5; Mrpl27; Tubb6; Nid1; H2bc1; Dlg2; Mall; Rps27; Vcl"
"GOMF_S_ADENOSYLMETHIONINE_DEPENDENT_METHYLTRANSFERASE_ACTIVITY",0.51270553064275,0.971610376896721,0.0632191170859458,-0.252846703706854,-0.958787359360647,59,"Etfbkmt; Trmt2b; Kmt2c; Mettl23; Tpmt; Smyd1; Gamt; Mettl15; Dph5; Suv39h2; Setd1b; Carm1; Mettl14; Setdb2; N6amt1"
"GOMF_TRANSCRIPTION_COACTIVATOR_ACTIVITY",0.471698113207547,0.971610376896721,0.062249042949858,-0.229492973100852,-0.991110123288984,117,"Phf2; Dyrk1a; Elk1; Fgf2; Kmt2c; Crebbp; Acss2; Wdr77; Tdrd3; Ccdc124; Lpin3; Cnot6; Cops5; Pus1; Rap2c; Smarca2; Trim32; Calcoco1; Trim52; Trim13; Wwtr1; Lmo2; Med17; Eny2; Carm1; Med14; Psip1; Tsg101; Sub1; Trim14; Trim25; Sra1; Mms19; Ep300; Prpf6; Daxx"
"GOMF_TRANSCRIPTION_COREGULATOR_BINDING",0.534023668639053,0.971610376896721,0.0607719451853533,-0.243441314021252,-0.93746160700066,62,"Crebbp; Hdgf; Six1; Tfam; Foxo1; Phf1; Rela; Foxo3; Srebf1; Hdac2; Nr5a1; Vgll4; Lmo2; Cbx3; Gata4; Eed; Zbtb16"
"GOMF_TRANSCRIPTION_FACTOR_BINDING",0.5,0.971610376896721,0.135740943810425,0.182619745813632,0.979290643510359,279,"Hdac4; Bud31; Ahr; Notch2; Parp1; Ccnt1; Eaf1; Nr1h3; Nfat5; Ddx54; Bbs2; Klf14; Hnrnpu; Cebpg; Jun; Cit; Ywhah; Stat3; Hipk2; Dhrs7b; Hspb1; Gsc; Brms1; Jup; Nucks1; Tle4; Ptpn2; Cdk9; Fbl; Zbtb49; Dazap2; E4f1; Cry1; Baiap2; Bbs4; Klf1; Jund; Stat5b; Nfe2l2; Psmc3ip; Tmf1; Asah1; Tada3; Fkbp4; Nr0b1; Gtf2a1; Tox2; Exosc9; Gata1; Hsf1; Dot1l; Lmo4; Gmnn; Per1; Lcor; Sox8; Setd3; Pbx1; Kat5; Hmga1"
"GOMF_TRANSLATION_INITIATION_FACTOR_ACTIVITY",0.482549317147193,0.971610376896721,0.0668966276500666,-0.289354287375326,-0.986931599470463,34,"Eif2b4; Eif3a; Eif2s3y"
"GOMF_TRANSLATION_REGULATOR_ACTIVITY_NUCLEIC_ACID_BINDING",0.522796352583587,0.971610376896721,0.0630790410571939,-0.255820708497786,-0.956802789370316,55,"Eif2b4; Abcf1; Eif3a; Eif2s3y; Tsfm; Eif4a1; Eif3h; Etf1; Eif3f; Paip2b; Eif3d; Eif1b; Paip2; Eif4h; Efl1; Eef1b2; Gspt2; Rps27l; Eif2b3; Eif2b5; Eif2b2"
"GOMF_TRANSPORTER_REGULATOR_ACTIVITY",0.530120481927711,0.971610376896721,0.0988903007520636,0.22936858004188,0.9598659903535,57,"Kcnip4; Kcnip2; Ywhah; Fxyd1; Hamp2; Ptpn3; Stx1a; Chrna7; Kcnmb3; Lamp2; Dlg1; Rangrf; Lrrc26; Kcnab3"
"GOMF_UBIQUITIN_LIKE_PROTEIN_BINDING",0.513196480938416,0.971610376896721,0.0992333343771191,0.234787000641448,0.957955551108136,50,"Gga1; Ubxn1; Nup62; Dcun1d1; Rnf19b; Uchl1; Hspb1; Casp8ap2; Stam2; Klf1; Trp53inp2"
"GOMF_UNFOLDED_PROTEIN_BINDING",0.440677966101695,0.971610376896721,0.106323255932708,0.252176527550674,1.00454458677548,42,"Hspa8; Dnajb3; Dnajb11; Pfdn5; Hspb1; Nudc; Hspb6"
"GOMF_PHOSPHATASE_ACTIVITY",0.558333333333333,0.97218567251462,0.0557104226766671,-0.223660906965504,-0.948708337208808,108,"Ptpn12; Inpp5f; Ublcp1; Dusp22; Phospho1; Ppp3ca; Mtm1; Lpin3; Ppp1ca; Alpl; Pip4p2; Dusp4; Fig4; Dusp19; Enpp1; Rngtt; Lrriq4; Pfkfb1; Tns1; Mtmr1; Inpp4a; Dusp10; Ptprk; Ptprg; Pgp; Ptpn14; Dusp9; Nt5dc1; Fra10ac1; Ocrl; Ptpro; Ppp3r1; Dnajc6; Ptprb; Acp6; Ssh1; Pgam5; Bpnt1; Acp2; Ssu72; Lhpp; Ppm1f; Rpap2; Ppp4c"
"GOMF_GLYCOSAMINOGLYCAN_BINDING",0.561194029850746,0.972899693671381,0.0588438169595807,-0.245749495812522,-0.931719433867065,57,"Fgfr4; Lxn; Bgn; Fgf2; Hdgf; Aplp1; Aamp; Fn1; Col17a1; Crispld2; Hmmr; Dcn; Extl2"
