"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOBP_CELL_RECOGNITION",0.961360123647604,0.998271929218221,0.0356176233437444,-0.174739915700804,-0.640692471167698,49,"Dcst2; Robo1; Ywhaz; Plxnd1; Zan"
"GOBP_CELL_SUBSTRATE_ADHESION",0.697986577181208,0.998271929218221,0.0891647117820678,0.189126660746891,0.898727671292173,114,"Rreb1; Hsd17b12; Mmp14; Arpc2; Alox15; Jak2; Ston1; Map4k4; Zfp469; Sned1; Jag1; Disc1; Bcam; Jup; Mkln1; Ptpn11; Vegfa; Pkp2; Enpp2; Fermt2; Parva; S100a10; Adam15"
"GOBP_CELL_SUBSTRATE_JUNCTION_ORGANIZATION",0.822429906542056,0.998271929218221,0.0431901998334182,-0.218044320967962,-0.762988652207513,39,"Dusp22; Wnt4; Fn1; Col17a1; Tns1; Pxn; Slk; Ptprk; Lamtor2; Vcl; Pik3r1; Itgb1bp1; Itgav; Cttn; Ppm1f; Abl1; Tesk2; Coro1c"
"GOBP_CENTRAL_NERVOUS_SYSTEM_DEVELOPMENT",0.804726368159204,0.998271929218221,0.0337507376805299,-0.178382152919305,-0.867817513073488,327,"Eif2b4; Tbx19; Ifngr1; Akirin2; Fgf2; Dixdc1; Hmx3; Bmpr1a; Robo1; Six1; Cxcl12; Dpcd; Aplp1; Aldh1a2; Egfr; Fbxw11; C3; Sphk2; Wnt4; Kdm2b; Celf1; Atf5; Arl13b; Cdh2; Foxo3; Sez6l; Ufm1; Odad2; Emx1; Enpp1; Nrg1; Hdac2; Gas8; Ager; Ulk1; Otp; Tpp1; Pgap1; Pomgnt1; Dusp10; Ufc1; Atp1b2; Ttn; Pex13; Trnp1; Thoc6; Phgdh; Sez6; Cenpf; Atxn1l; Afg2a; Cul4b; B4galt5; Marcks; Amigo1; Lhx1; Mycbp2; Pbx3; Pax5; B2m; Marcksl1; Mettl14; Ndufs4; Dct; Gmppa; Rpgrip1l; Slc1a2; Rnf7; Eed; Zbtb16; Atp2b2; Sox13; Dhx37"
"GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DEVELOPMENT",0.982097186700767,0.998271929218221,0.0578529757032509,0.172881027101687,0.601425704101774,25,"Disc1; Secisbp2; Uqcrq; Hprt1; Gata2; Lmx1b; Gba2; Fgf8; Lhx6"
"GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION",0.9629057187017,0.998271929218221,0.0355420211253902,-0.170683943042886,-0.625821048489209,49,"Bmpr1a; Emx1; Ulk1; Otp; B4galt5; Lhx1; Mycbp2; B2m; Atp2b2; Plxna1; Rapgef2; Ttll1; Hes5; Szt2; Cdk5; Plxna4; Zeb2; Sox1"
"GOBP_CHAPERONE_MEDIATED_PROTEIN_FOLDING",0.838888888888889,0.998271929218221,0.0694481442003175,0.212953218437119,0.789837115707615,33,"Hspa8; Dnajb3; Hspb1; Hspb6; Pdcl3; Fkbp4"
"GOBP_CHLORIDE_TRANSPORT",0.695652173913043,0.998271929218221,0.0747385227439092,0.246109003040477,0.856174231035443,25,"Slc17a7; Ttyh3; Pacc1; Clcn4"
"GOBP_CHOLESTEROL_EFFLUX",0.890322580645161,0.998271929218221,0.0411544018789903,-0.219261591103159,-0.702116137856208,26,"Soat1; Apoa2; Ttc39b; Pla2g10; Ces1d; Abca1; Abcg1"
"GOBP_CHROMOSOME_LOCALIZATION",0.825825825825826,0.998271929218221,0.0741758965588009,0.190652516146922,0.823190611313767,66,"Vps4b; Hnrnpu; Chmp1a; Dctn2; Nup62; Chmp2b; Cenpc1; Nudc; Cdca5; Atm; Ska1; Spo11; Lmna; Kat5; Arhgap33os; Kif18a; Cep63"
"GOBP_CIRCADIAN_RHYTHM",0.905044510385757,0.998271929218221,0.0689567351672811,0.174276043508791,0.769445218235441,75,"Ahr; Parp1; Ghrl; Hnrnpu; Ciart; Cartpt; Cort; Cry1; Drd4; Srrd; Cavin3; Mettl3; Nono"
"GOBP_CIRCULATORY_SYSTEM_DEVELOPMENT",0.710023866348449,0.998271929218221,0.0376923295943841,-0.183630179086061,-0.914129891945755,421,"Tbx19; Myo1e; Cald1; Fhl2; Cdkn1b; Rasip1; Sema4a; Ninj1; Tspan18; Dyrk1a; Fgf2; Snx17; Nsdhl; Parp2; Bmpr1a; Vav2; Robo1; Six1; Rnls; Eif2ak3; Eln; Cxcl12; Invs; Kcnk2; Ywhaz; Aldh1a2; Plxnd1; Egfr; Smyd1; C3; Mia3; Nedd4; Sphk2; Ecscr; Wasf2; Wnt4; Tnni3; Pak4; Flt1; Rbm10; Foxo1; Kctd10; Agtr1a; Tgfb3; Rela; Vash2; Arl13b; Cdh2; Fn1; Odad2; Smarca2; Tead1; Slc2a12; Enpp1; Nrg1; Cntrl; Hdac2; Chm; Rest; Vangl2; Hk2; Sox17; Greb1l; E2f7; Vgll4; Pxn; Akap13; Ttn; Vcam1; Sgpl1; Vegfd; Luzp1; Ly6e; Gadd45a; Nus1; Esx1; Rom1; Dcn; Cflar; Erap1; Gata4; Ptpn14; Ncl; Gpx1; Casp8; Rpgrip1l; Sall4"
"GOBP_CLATHRIN_DEPENDENT_ENDOCYTOSIS",0.804627249357326,0.998271929218221,0.0676760401641789,0.233534825717981,0.78745681540624,23,"Lmbrd1; Ston1; Dnm1"
"GOBP_COCHLEA_DEVELOPMENT",0.676767676767677,0.998271929218221,0.0755015292281669,0.284497948392529,0.878901455277287,17,"Ift88; Dvl1; Zeb1; Ift20"
"GOBP_COGNITION",0.818493150684932,0.998271929218221,0.0815265143256594,0.179895172938194,0.847668264373401,112,"Ghrl; Git1; Amph; Gtf2a1l; Jun; Nptx2; Slc17a7; Camk2n1; Chmp2b; Abl2; Trem2; Mme; Pja2; Shank2; Chrna7; Ift20; Slc8a2; Drd4; Deaf1; Uba6; Psen2; Pak6; Pdcd10; Rin1"
"GOBP_COLLAGEN_METABOLIC_PROCESS",0.578125,0.998271929218221,0.0596037042575973,-0.273769370196339,-0.928105775368305,32,"Got1; Wnt4; Tgfb3; Cst3; Fn1; Mfap4; Ager; Ctsl"
"GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DIFFERENTIATION",0.883076923076923,0.998271929218221,0.0393561959521291,-0.195489177840439,-0.714790560002685,48,"Fgf2; Ift80; Wdr77; Wnt4; Mir7-1; Cdh2; Emx1; Otp"
"GOBP_COMPLEMENT_ACTIVATION",0.697324414715719,0.998271929218221,0.0540088272801684,-0.284785462575752,-0.807029543867957,16,"C1rl; C3; C4a; Cd59b"
"GOBP_CONNECTIVE_TISSUE_DEVELOPMENT",0.816715542521994,0.998271929218221,0.0407403526717903,-0.194815016551416,-0.803753071748442,95,"Bgn; Fgf2; Bmpr1a; Slc39a14; Eif2ak3; Ift80; Klf7; Lnpk; Mia3; Rela; Guca2b; Mir103-2; Enpp1; Rflna; Osr2; Runx2; Cflar; Prkaa1; Carm1; Zbtb16; Zfp219; Spart; Ccn1; Ep300; Sulf2; Serpinh1; Six2; Gata3"
"GOBP_COPII_COATED_VESICLE_BUDDING",0.702970297029703,0.998271929218221,0.0530212512043078,-0.284600328776266,-0.825205278584501,17,"Sec23b; Mia3; Sec13"
"GOBP_CORTICAL_ACTIN_CYTOSKELETON_ORGANIZATION",0.773333333333333,0.998271929218221,0.0490939668192139,-0.256775495096257,-0.762831661998718,19,"Epb41l1; Fmnl1; Nckap1l; Racgap1; Ezr; Pdcd6ip; Nckap1; Cdk5; Coro1c"
"GOBP_CORTICAL_CYTOSKELETON_ORGANIZATION",0.554649265905383,0.998271929218221,0.0636424081651019,-0.299370336961045,-0.934887872961572,23,"Epb41l1; Septin7; Fmnl1; Nckap1l; Racgap1"
"GOBP_CRANIAL_SKELETAL_SYSTEM_DEVELOPMENT",0.802056555269923,0.998271929218221,0.0678338263479455,0.234247987930633,0.789861529320392,23,"Mmp14; Megf8"
"GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY",0.696666666666667,0.998271929218221,0.0888945288620449,0.18999176645523,0.900699855332047,111,"Hdac4; Lsm14a; Ugcg; Jak2; Srsf1; Bbs2; Ripk2; Ttll12; Hax1; Trem2; Irf3; Stat3; Jagn1"
"GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE",0.935096153846154,0.998271929218221,0.0572461135202884,0.213585337411409,0.643971589285875,15,"Trem2; Stat3; Il17b; Per1"
"GOBP_CYTOSOLIC_TRANSPORT",0.96030534351145,0.998271929218221,0.035090109926935,-0.172647544300566,-0.656452969425676,61,"Ap1ar; Erc1; Vps26b; Prepl; Ppfia2; Vps26a; Srsf10; Stx16; Ccdc91; Pip4k2a; Slc30a6; Actr2; Snx5; Rgp1; Snx1; Klhl20"
"GOBP_DEFENSE_RESPONSE_TO_BACTERIUM",0.811463046757164,0.998271929218221,0.042331839351853,-0.208318524154738,-0.793195000342129,60,"Tbk1; Akirin2; Mr1; Ppp1r11; Gsdma; Tab3; Inhca; Lbp; Defb21; Rps19; Rpl30; B2m; H2-K1; Defb36; Lyz2; Tlr9; Shc1; Foxp1; Map3k7; Grn; Cd36; Lyzl6; Defb33"
"GOBP_DEFENSE_RESPONSE_TO_GRAM_NEGATIVE_BACTERIUM",0.729818780889621,0.998271929218221,0.051218434854034,-0.272052710806151,-0.799920157405547,18,"Mr1; Lbp; Defb21; Rps19; Rpl30; B2m; Lyz2; Tlr9"
"GOBP_DEFENSE_RESPONSE_TO_VIRUS",0.663729809104258,0.998271929218221,0.0502948063662358,-0.215815445596826,-0.887128035319046,92,"Ifngr1; Tbk1; Pqbp1; Ifnar1; Zcchc3; Eif2ak2; Ifitm7; Ddx21; Trim35; Samhd1; Trim32; Polr3k; Ddx41; Trim52; Pla2g10; Ifitm1; Elmod2; Trim13; Ticam2; Usp27x; Ncbp3; Ttc4; Ddx1; Trim25; Polr3g; Chuk; Atg5; Stat2; Il27; Rab2b; Tlr9; Dus2; Ifi27l2b; Polr3f; Trim38"
"GOBP_DENDRITE_DEVELOPMENT",0.91304347826087,0.998271929218221,0.0334561741060507,-0.172302441305716,-0.748236653987751,124,"Sgk1; Crebbp; Sdc2; Septin7; Pqbp1; Robo1; Ppp3ca; Klf7; Map6; Nedd4; Mir212; Pak4; Cask; Hdac2; Ppfia2; Parp6; Sez6; Tmem106b; Marcks; Dbnl; Grip1; Carm1; Csmd3; Myo6; Arhgap44; Actr2; Scarf1; Stau2; Fat3; Map1b; Llph; Phactr1; Ppp1r9b; Slc11a2; Rapgef2; Cdc20; Ctnna2; Ngfr; Abi3bp; Mcf2; Ppp1r9a; Grn; Trak1; Tiam1; Mpdz; Cdk5; Nsmf; Abl1"
"GOBP_DENDRITE_MORPHOGENESIS",0.708520179372197,0.998271929218221,0.0481183992657975,-0.21523241880064,-0.851464464346906,72,"Sgk1; Sdc2; Septin7; Pqbp1; Robo1; Ppp3ca; Klf7; Map6; Nedd4; Cask; Ppfia2; Parp6; Tmem106b; Marcks; Dbnl; Grip1; Arhgap44; Actr2; Stau2"
"GOBP_DENDRITIC_SPINE_DEVELOPMENT",0.985835694050991,0.998271929218221,0.0625237414724762,0.145508059655107,0.599933563828206,52,"Git1; Dvl1; Myo5b; Disc1; Dnm1l; Baiap2; Zmynd8; Uba6; Acsl4; Adam10; Palm; Arf1; Nlgn2; Arc; Abi2; Pak1; Prmt3; Dlg5"
"GOBP_DENDRITIC_SPINE_MORPHOGENESIS",0.895161290322581,0.998271929218221,0.0409055783172035,-0.216655175257825,-0.693769912610982,26,"Septin7; Cask; Ppfia2; Marcks; Dbnl; Arhgap44; Actr2; Stau2; Abi3bp; Ppp1r9a; Tiam1; Cdk5"
"GOBP_DEPHOSPHORYLATION",0.823033707865168,0.998271929218221,0.0383995813369433,-0.189810259666876,-0.832798893826049,137,"Ptpn12; Sppl3; Inpp5f; Ublcp1; Dusp22; Fbxw11; Ppp3ca; Ppp1r11; Mtm1; Ppp1r2; Ppp1ca; Alpl; Pip4p2; Dusp4; Ppp6r2; Fig4; Dusp19; Rngtt; Lrriq4; Rcan1; Nckap1l; Mtmr1; Dusp10; Mastl; Ptprk; Ptprg; Ptpn14; Dusp9; Fra10ac1; Ocrl; Ppp1r1b; Ptpro; Ppp3r1; Slc39a10; Cdk5rap3; Dnajc6; Ptprb; Ppp4r3a; Acp6; Cttnbp2nl; Ssh1; Pgam5"
"GOBP_DETECTION_OF_CHEMICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_SMELL",0.565552699228792,0.998271929218221,0.0860347242455604,0.279501033654668,0.942450416925169,23,"Or13f5; Or10g1; Or4e2; Or2h1; Or2y1f; Or6b13; Or2t44; Or2ag18"
"GOBP_DETECTION_OF_EXTERNAL_STIMULUS",0.791666666666667,0.998271929218221,0.0445070537769277,-0.225155700165559,-0.794944247471867,41,"Lxn; Cxcl12; Nrg1; Rest; Ttn; Ano1; Chrna5; Pkd2l1; Rom1; Gpr52; Otop1; Atp2b2"
"GOBP_DETECTION_OF_MECHANICAL_STIMULUS",0.781402936378467,0.998271929218221,0.0476387259290825,-0.251095298942376,-0.784132296879613,23,"Cxcl12; Rest; Ttn; Ano1; Chrna5; Pkd2l1; Atp2b2"
"GOBP_DETECTION_OF_MECHANICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION",0.663879598662207,0.998271929218221,0.0562940749700968,-0.296058099525886,-0.838974120581159,16,"Cxcl12; Rest; Ano1; Chrna5; Atp2b2; Cxcr4; Bace1; Igf1; Tmc1"
"GOBP_DETECTION_OF_STIMULUS",0.915151515151515,0.998271929218221,0.0694481442003175,0.173488658734421,0.774148436599321,80,"Reep6; Or13f5; Trem2; Disc1; Or10g1; Jup; Pawr; Drgx; Or4e2; Pkd1l3; Piezo1; Kcnmb3; Or2h1; Or2y1f; Or6b13; Plcb2; Or2t44; Kit; Ptprq; Or2ag18; Opn3"
"GOBP_DETERMINATION_OF_ADULT_LIFESPAN",0.688118811881188,0.998271929218221,0.0736212741014394,0.282835968313841,0.861179288411263,16,"Rad54b; Lipa; Sod1; Atm"
"GOBP_DEVELOPMENTAL_PIGMENTATION",0.765289256198347,0.998271929218221,0.0491927521045191,-0.252716109057977,-0.795188844854745,24,"Mreg; Adamtsl4; Hps4; Enpp1; Dct; Sox10; Bloc1s3; Adamts9"
"GOBP_DEVELOPMENT_OF_PRIMARY_MALE_SEXUAL_CHARACTERISTICS",0.778947368421053,0.998271929218221,0.0440640346597561,-0.213548577273222,-0.814439478076517,59,"Adam34l; Tex19.2; Adam25; Wnt4; Tex11; Adam4; Nr5a1; Icam1; Sgpl1; Adam34; Gata4; Adam1b"
"GOBP_DICARBOXYLIC_ACID_METABOLIC_PROCESS",0.84180790960452,0.998271929218221,0.070113215764256,0.19628693701249,0.770635064147226,41,"Gad2; Idh3a; Fh1; Idh3g"
"GOBP_DIGESTIVE_SYSTEM_DEVELOPMENT",0.947692307692308,0.998271929218221,0.0360729976388226,-0.174053015330323,-0.636410944444526,48,"Hip1r; Aldh1a2; Egfr; Mir7-1; Vangl2; Sox17; Gata4; Ccdc40; Sox10; Tcf7l2; Six2; Tlr9; Barx1; Rcbtb2; Sox9; Nckap1; Fzd5; Npr2; Igf1; Il6st; C1galt1; Hif1a"
"GOBP_DNA_CONFORMATION_CHANGE",0.559375,0.998271929218221,0.0611692626746689,-0.276841088780669,-0.938519211160549,32,"Ercc3; Nbn; Top3a; Tdrd3; Upf1; Hnrnpa2b1; Ssbp1; Ddx1; Sub1; Pot1a; Gins1"
"GOBP_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR",0.958448753462604,0.998271929218221,0.0628003977812234,0.169811897140186,0.632714062026413,34,"Spred2; Hipk2; Ndufs6; Ptprv; Atm; Dyrk3"
"GOBP_DNA_DUPLEX_UNWINDING",0.709090909090909,0.998271929218221,0.0526973085708419,-0.265192817029563,-0.834447675787597,24,"Ercc3; Nbn; Upf1; Ssbp1; Ddx1; Sub1; Pot1a; Gins1"
"GOBP_DNA_INTEGRITY_CHECKPOINT_SIGNALING",0.567251461988304,0.998271929218221,0.0931454575337804,0.220612880381961,0.942539807593676,63,"Fancd2; H2ax; Ufl1; Nae1; Zfp830; Nop53; Ercc6; Cry1; Ptprv; Ptpn11; Atm"
"GOBP_DNA_REPLICATION_INITIATION",0.958402662229617,0.998271929218221,0.0391956336118146,-0.197328851676415,-0.595143564341419,20,"Cdc6; Mcidas; Orc3; Rny3; Rny1; Prim1"
"GOBP_DNA_STRAND_ELONGATION",0.985172981878089,0.998271929218221,0.0374584205912161,-0.18252775407228,-0.536688751733909,18,"Nbn"
"GOBP_DNA_TEMPLATED_DNA_REPLICATION",0.643712574850299,0.998271929218221,0.0873098257637931,0.203903732809076,0.908961005556851,78,"Parp1; Mms22l; Fbxo5; Wdhd1; Cdc45; Chrac1; Rfc3; Fbh1; Zfp830; Mcm5"
"GOBP_DNA_TEMPLATED_DNA_REPLICATION_MAINTENANCE_OF_FIDELITY",0.665615141955836,0.998271929218221,0.053457214108991,-0.255225160751883,-0.85280653096362,30,"Nbn; Bard1; Tipin; Dynll1; Samhd1; Atr; Bod1l"
"GOBP_DOUBLE_STRAND_BREAK_REPAIR_VIA_NONHOMOLOGOUS_END_JOINING",0.603503184713376,0.998271929218221,0.0584693210386381,-0.270881228189291,-0.893518319456522,28,"Dek; Nbn; Poll; Xrcc5; Smchd1; Rhno1; Pot1a; Mlh1; Wrap53; Parp3; Ercc1"
"GOBP_EAR_DEVELOPMENT",0.730538922155689,0.998271929218221,0.080419996876154,0.193711571665649,0.869543191735447,81,"Ift88; Elmod3; Dvl1; Dlx5; Jag1; Sod1; Gsc; Atg4b; Zeb1; Ift20; Ptpn11; Stox1; Hmx2; Igfbp7; Mks1; C1qb; Nherf1; Ptprq; Cux1; Adam10"
"GOBP_EAR_MORPHOGENESIS",0.966049382716049,0.998271929218221,0.0353157046479879,-0.173357624611075,-0.61558812117584,43,"Hmx3; Six1; Enpp1; Rest; Vangl2; Osr2; Myo6; Otop1; Atp2b2; Ttc39c; Six2; Gata3; Sox9; Dlx6; Atp6v1b1"
"GOBP_ELECTRON_TRANSPORT_CHAIN",0.556923076923077,0.998271929218221,0.060640400949416,-0.250188488344283,-0.93682169181252,54,"Dguok; Ndufs1; Mtch2; Ndufb3; Ndufb8; Uqcr10; Cycs; Slc25a12; Cox7a2; Ndufs4; Etfa; Uqcrc1; Uqcrh; Fdx1; Ndufb6; Slc37a2; Ndufs7; Cox7a2l; Cox4i1; Cox7b; Etfb; Cox6a1; Mybbp1a; mt-Co2; Sdhaf2; Uqcrfs1; Cdk1; Ccnb1"
"GOBP_EMBRYONIC_MORPHOGENESIS",0.922413793103448,0.998271929218221,0.0875697115548511,0.159218739625788,0.84448482682748,224,"Notch2; Lias; Mmp14; Lmbrd1; Megf8; Alx1; Mesp2; Ift88; Dvl1; Phactr4; Dlx5; Ihh; Spint1; Abl2; Dnaaf1; Traf3ip1; Paf1; Hipk2; Spint2; Sod1; Cluap1; Bpnt2; Gsc; Zeb1; Bbs4; Deaf1; Tgfb1; Zic5; Ift52; Stox1; Dlg1; Psen2; Eif4a3; Gli1; Apln; Nr0b1; Hmx2; Nf2; Mks1; Cdon; Ovol2; Nherf1; Reck; Lmo4; Ptprq; Sox8"
"GOBP_EMBRYONIC_ORGAN_DEVELOPMENT",0.928286852589641,0.998271929218221,0.0828962134571565,0.15925110235568,0.832247062465258,182,"Notch2; Mmp14; Megf8; Alx1; Dvl1; Fbxw8; Phactr4; Dlx5; Ihh; Spint1; Dnaaf1; Traf3ip1; Thoc5; Hipk2; Spint2; Sod1; Cluap1; Gsc; Birc6; Zeb1; Sp2; Mir127; Vegfa; Pdgfa; Klf1; Tgfb1; Ift52; Stox1; Dlg1; Eif4a3; Gli1; Hmx2; Mks1; Ovol2; Gata1; Nherf1; Kit; Hsf1; Ptprq"
"GOBP_EMBRYONIC_ORGAN_MORPHOGENESIS",0.814814814814815,0.998271929218221,0.0808589150280032,0.181534197498095,0.854104047098395,110,"Notch2; Mmp14; Megf8; Alx1; Dvl1; Phactr4; Dlx5; Ihh; Dnaaf1; Hipk2; Sod1; Cluap1; Gsc; Zeb1; Ift52; Stox1; Dlg1; Eif4a3; Gli1; Hmx2; Ovol2; Nherf1; Ptprq"
"GOBP_EMBRYONIC_PLACENTA_DEVELOPMENT",0.804043545878694,0.998271929218221,0.0441523058441465,-0.221754076795286,-0.791140641970694,44,"Plac1; Nsdhl; Egfr; Vash2; Taf10; E2f7; Vcam1; Esx1; Ccn1; Arnt; Dnajb6; Itgav; Tmed2; Grb2; E2f8; Stk3; Fzd5; Plk4; Hif1a; Erf; Egln1; Krt8; Zfp36l1"
"GOBP_EMBRYO_DEVELOPMENT",0.826697892271663,0.998271929218221,0.0294936424723046,-0.173607640262555,-0.872847325656113,482,"Cenpu; Cmtm3; Meg3; Mfap2; Tbx19; Myo1e; Ercc3; Sbds; Foxl2; Plac1; Akirin2; Specc1; Frat1; Fgf2; Nbn; Nsdhl; Hmx3; Bmpr1a; Atp11a; Six1; Dad1; Ybx1; Invs; Aldh1a2; Nup50; Egfr; Hs3st6; Lnpk; Pofut2; Adcy9; Mbip; Wnt4; Msgn1; Flt1; Kdm2b; Pgm3; Tgfb3; Suds3; Vash2; Cpt2; Arl13b; Zbed3; Prkcsh; Fn1; Dusp4; Syvn1; Emx1; Tead1; Enpp1; Taf10; Hdac2; Pdzk1; Rest; Vangl2; Pgap1; Sox17; Rrp7a; Cir1; E2f7; Ifitm1; Ttn; Vcam1; Flcn; Cul4a; Lmo2; Phgdh; B4galt5; Xrcc2; Racgap1; Ssr2; Luzp1; Osr2; Ly6e; Marcks; Lhx1; Ecsit; Esx1; Runx2; Pbx3; Nolc1; Pax5; Gata4; Ell; Casp8; Rpgrip1l; Smpd4; Sall4; Rbbp6; Myo6; Otop1; Rps6; Zbtb16; Ccdc40; Wnk1; Atp2b2; Cks2; Klf2; Ocrl; Rcn1; Aldh1a1; Sox10; Frs2; Dlg2; Tgif2; Rgma; Ccnb1ip1; Rnf2; Ccn1; Gins1; Lmbr1; Meis1; Rala; Zpr1"
"GOBP_EMBRYO_DEVELOPMENT_ENDING_IN_BIRTH_OR_EGG_HATCHING",0.922596754057428,0.998271929218221,0.0271669768425399,-0.165819508963472,-0.806836814562789,318,"Cenpu; Cmtm3; Meg3; Myo1e; Sbds; Plac1; Akirin2; Specc1; Fgf2; Nbn; Nsdhl; Bmpr1a; Atp11a; Six1; Dad1; Ybx1; Aldh1a2; Nup50; Egfr; Hs3st6; Adcy9; Msgn1; Kdm2b; Tgfb3; Suds3; Vash2; Cpt2; Arl13b; Prkcsh; Syvn1; Emx1; Taf10; Pdzk1; Vangl2; Sox17; Rrp7a; Cir1; E2f7; Ifitm1; Ttn; Vcam1; Flcn; Cul4a; Phgdh; Xrcc2; Ssr2; Luzp1; Osr2; Ly6e; Marcks; Lhx1; Esx1; Runx2; Nolc1; Pax5; Gata4; Ell; Casp8; Rpgrip1l; Smpd4; Sall4"
"GOBP_EMBRYO_IMPLANTATION",0.761120263591433,0.998271929218221,0.0492917662312669,-0.265092646480647,-0.779455388889505,18,"Hmx3; Ube2q1; Vmp1; Atr"
"GOBP_ENDOCHONDRAL_BONE_MORPHOGENESIS",0.628664495114006,0.998271929218221,0.057609110864425,-0.27948626691496,-0.870728588964757,22,"Ift80; Phospho1; Alpl; Enpp1; Nab1; Runx2; Carm1"
"GOBP_ENDOCRINE_PROCESS",0.808064516129032,0.998271929218221,0.0455878202571231,-0.240184107242184,-0.769113901358045,26,"Fgfr4; Foxl2; Agtr1a; Nrg1"
"GOBP_ENDOCYTIC_RECYCLING",0.657381615598886,0.998271929218221,0.0822054920415869,0.226312120372926,0.892616231912522,44,"Micall1; Vps26c; Vps35; Vps35l; Myo5b; Stx12; Nsg1; Rab11b; Vti1a; Rab12"
"GOBP_ENDOCYTOSIS",0.992317541613316,0.998271929218221,0.0246382257063476,-0.146234516378932,-0.696322712432625,249,"Myo1e; Clint1; Mrc1; Eps15l1; Rhov; Apoa2; Sh3gl1; Snx17; Csnk1g3; Inpp5f; Aplp1; Hip1r; C3; Ppp3ca; Ap2s1; Nedd4; Wasf2; C9orf72; Kcnq3; Creg1; Vamp4; Mapkapk3; Pip4p2; Rabep2; Nrg1; Ager; Ulk1; Nckap1l; Clec4f; Lbp; Ap3m2; Cacng2; Plcg2; Dbnl; Ticam2; Hmmr; Abca1; Wdr54; B2m; Ncl; Myo6; Tsg101; Msr1; Bmp2k; Snx5; Snx1; Myo1c; Ank2; Ppp3r1; Gpr107; Rala; Sncg; Atg5; Dnajc6; Necab2; Ap3m1; Ezr; Capn2; Pick1; Scarb1; Fcmr; Rhobtb2; Rhou; Itgav; Csk; Cttn; Tpcn2; Snph; Rab31; Sele; Grn; Anxa2; Atg3; Bin3; Cd36; Grb2; Mlc1; Mertk; Jmjd6; Cdk5; Atp9a; Cd81; Dennd1b; Elmo1; Abl1; Cap1; Coro1c; Nsf; Dnm2"
"GOBP_ENDODERM_DEVELOPMENT",0.624193548387097,0.998271929218221,0.0574877409561325,-0.275161081546322,-0.881116637399322,26,"Bmpr1a; Fn1; Dusp4; Sox17; Lhx1; Gata4"
"GOBP_ENDOMEMBRANE_SYSTEM_ORGANIZATION",0.978092783505155,0.998271929218221,0.0257629629837414,-0.155838081507696,-0.737465386965827,236,"Garin4; Tmed5; Reep2; Erc1; Dcst2; Chmp1b2; Plekhf2; Eif2ak3; Cog2; Ywhaz; Ubl4a; Tmed3; Atp8b5; Lnpk; Golph3; Mia3; Erc2; Vps11; Doc2b; Hps4; Vmp1; Zbed3; Vamp4; Chmp4b; Lmnb2; Abcd1; Snap23; Rab2a; Atr; Pdcl2; Fhdc1; Dym; Trdn; Degs1; Hook2; Tmem38b; Rab10; Abca1; Uso1; Pi4k2a; Smpd4; Spta1; Sec22b; Wnk1; Actl7a; Tmem33; Chmp1b; Caml; Ubxn2a; Abcg1; Rab11a; Trappc12; Bloc1s3; Ank2; Sgta"
"GOBP_ENDOPLASMIC_RETICULUM_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT",0.915773353751914,0.998271929218221,0.0374584205912161,-0.189718189828835,-0.716887479318125,57,"Tmed5; Sec23b; Tmed3; Mia3; Sec13; Hyou1; Pgap1; Lman2l; Trappc6b; Cnih4; Uso1; Sec22b"
"GOBP_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE",0.815789473684211,0.998271929218221,0.0681513438679483,0.205544488079664,0.782899975428012,36,"Ufl1; Tmtc4; Selenos; Ptpn2; Derl2; Stub1; Bok; Nfe2l2; Ptpn1; Xbp1; Atf6b; Tbl2"
"GOBP_ENDOSOMAL_TRANSPORT",0.650519031141868,0.998271929218221,0.0949751525905595,0.187746416723182,0.913972312144448,127,"Gga1; Micall1; Vps4b; Plekhj1; Chmp1a; Vps26c; Vps35; Chmp3; Vps35l; Chmp2b; Myo5b; Stx12; Gosr1; Nsg1; Bloc1s2; Rbsn; Dnm1l; Heatr5a; Rab11b; Clec16a; Vti1a; Rab12; Nf2; Arl1; Als2; Ankrd27; Vta1; Ykt6; Ap5m1; Tmem50a; Pxk; Leprot; Gcc2; Map2k2"
"GOBP_ENDOTHELIAL_CELL_DEVELOPMENT",0.91025641025641,0.998271929218221,0.0398406946073899,-0.205383914215264,-0.670448440390744,27,"Pde4d; Rap2c; S1pr3; Icam1; Gpx1; Vcl; Zdhhc21; Ezr; Rapgef2; F11r"
